Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
POSTO DE SAUDE DE TANQUES,2636492,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,SITIO TANQUES,S/N,(81),,ZONA RURAL,55745000,OROBO - IBGE - 260970,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702636492&VEstado=26&VCodMunicipio=260970,2609702636492,26,260970,540848b7f52fb3cb47d16444
POSTO DE SAUDE DE CHA DO ROCHA,2703114,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,SITIO CHA DO ROCHA,S/N,,,CHA DO ROCHA,55745000,OROBO - IBGE - 260970,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702703114&VEstado=26&VCodMunicipio=260970,2609702703114,26,260970,540848b7f52fb3cb47d16445
POSTO DE SAUDE DA FAMILIA DE VARJAO,2636506,,PREFEITURA MUNICIPAL DE OROBO,--,JURÍDICA,SITIO VARJAO,S/N,,,VARJAO,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702636506&VEstado=26&VCodMunicipio=260970,2609702636506,26,260970,540848b9f52fb3cb47d16446
PSF CARAUBAS,3491536,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,AVENIDA DOM GENTIL,S/N,,,CARAUBAS,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609703491536&VEstado=26&VCodMunicipio=260970,2609703491536,26,260970,540848b9f52fb3cb47d16447
POSTO DE SAUDE DA FAMILIA DE UMBURETAMA,2703653,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,RODOVIA PE 090,S/N,,,UMBURETAMA,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702703653&VEstado=26&VCodMunicipio=260970,2609702703653,26,260970,540848baf52fb3cb47d16448
NUCLEO DE APOIO A SAUDE DA FAMILIA DE OROBO,7126255,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,AVENIDA DOM GENTIL,S/N,,,CARAUBAS,55745000,OROBO - IBGE - 260970,PE,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609707126255&VEstado=26&VCodMunicipio=260970,2609707126255,26,260970,540848bbf52fb3cb47d16449
HOSPITAL SEVERINO TAVORA,2712067,10605798000159,CIRCULO DE TRABALHADORES CRISTAOS DE OROBO,--,JURÍDICA,RUA 10 DE JANEIRO,17,(81)36561124,,CENTRO,55745000,OROBO - IBGE - 260970,PE,HOSPITAL GERAL,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,0000006,,14/11/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702712067&VEstado=26&VCodMunicipio=260970,2609702712067,26,260970,540848bdf52fb3cb47d1644a
POSTO DE SAUDE DA FAMILIA DE FEIRA NOVA,2636484,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,SITIO FEIRA NOVA,S/N,,,FEIRA NOVA,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702636484&VEstado=26&VCodMunicipio=260970,2609702636484,26,260970,540848bdf52fb3cb47d1644b
POSTO DE SAUDE DA FAMILIA DE JUNDIAI,2703165,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,SITIO JUNDIAI,S/N,,,JUNDIAI,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702703165&VEstado=26&VCodMunicipio=260970,2609702703165,26,260970,540848bdf52fb3cb47d1644c
POSTO DE SAUDE DA FAMILIA DE FIGUEIRAS,2636476,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,SITIO FIGUEIRAS,S/N,,,FIGUEIRAS,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702636476&VEstado=26&VCodMunicipio=260970,2609702636476,26,260970,540848bef52fb3cb47d1644d
POSTO DE SAUDE DA FAMILIA DE MATINADAS,2636514,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,RUA DO COMERCIO,S/N,,,MATINADAS,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702636514&VEstado=26&VCodMunicipio=260970,2609702636514,26,260970,540848bef52fb3cb47d1644e
CENTRO DE SAUDE MARIA FRAZAO DE AGUIAR,2703645,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,RUA DOM SEBASTIAO LEME,S/N,(81)36561177,,CENTRO,55745000,OROBO - IBGE - 260970,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609702703645&VEstado=26&VCodMunicipio=260970,2609702703645,26,260970,540848bef52fb3cb47d1644f
CENTRAL DE REGULACAO DE OROBO,6445713,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,RUA DOM SEBASTIAO LEME,S/N,8136561177,,CENTRO,55745000,OROBO - IBGE - 260970,PE,CENTRAL DE REGULACAO DE SERVICOS DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609706445713&VEstado=26&VCodMunicipio=260970,2609706445713,26,260970,540848bef52fb3cb47d16450
ACADEMIA DA SAUDE DR MIGUEL ARRAES DE ALENCAR,6866034,,FUNDO MUNICIPAL DE SAUDE DE OROBO,--,JURÍDICA,RUA CORONEL ANTONIO DE MOURA,S/N,,,MANOEL APRIGIO,55745000,OROBO - IBGE - 260970,PE,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609706866034&VEstado=26&VCodMunicipio=260970,2609706866034,26,260970,540848bef52fb3cb47d16451
UNIDADE MISTA SAO SEBASTIAO,2349906,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,AVN FREI HERCULANO,132,(81)38341192,,CENTRO,55240000,POCAO - IBGE - 261120,PE,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202349906&VEstado=26&VCodMunicipio=261120,2611202349906,26,261120,540848bff52fb3cb47d16452
SECRETARIA MUNICIPAL DE SAUDE DE POCAO,2350009,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,PRACA MONSENHOR ESTANISLAU,S/N,(81)36341156,,CENTRO,55240000,POCAO - IBGE - 261120,PE,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202350009&VEstado=26&VCodMunicipio=261120,2611202350009,26,261120,540848c2f52fb3cb47d16453
PSF NOSSA SENHORA DE FATIMA,2349914,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,POVOADO DE GAVATA DOS GOMES,S/N,(81)38341156,,ZONA RURAL,55240000,POCAO - IBGE - 261120,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202349914&VEstado=26&VCodMunicipio=261120,2611202349914,26,261120,540848c2f52fb3cb47d16454
PSF RENASCENCA,2349981,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,RUA LAURENTINO C AGUIAR,S/N,(81)38341156,,BELA VISTA,55240000,POCAO - IBGE - 261120,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202349981&VEstado=26&VCodMunicipio=261120,2611202349981,26,261120,540848c3f52fb3cb47d16455
PSF MARIA DE LOURDES CORDEIRO AGUIAR,3315150,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,AV FREI HERCULANO,S/N,(87)38341156,,CENTRO,55240000,POCAO - IBGE - 261120,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611203315150&VEstado=26&VCodMunicipio=261120,2611203315150,26,261120,540848c3f52fb3cb47d16456
SAMU POCAO,7395442,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,RUA ESTEFANIA LEONARDO,081,,,CENTRO,55240000,POCAO - IBGE - 261120,PE,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611207395442&VEstado=26&VCodMunicipio=261120,2611207395442,26,261120,540848c4f52fb3cb47d16457
POSTO DE SAUDE DO ACAI,2704072,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,SITIO ACAI,S/N,(81)38341156,,ZONA RURAL,55240000,POCAO - IBGE - 261120,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202704072&VEstado=26&VCodMunicipio=261120,2611202704072,26,261120,540848c4f52fb3cb47d16458
POSTO DE SAUDE DE PAO DE ACUCAR,2349922,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,DISTRITO DE PAO DE ACUCAR,S/N,(81)38341156,,CENTRO,55240000,POCAO - IBGE - 261120,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202349922&VEstado=26&VCodMunicipio=261120,2611202349922,26,261120,540848c4f52fb3cb47d16459
POSTO DE SAUDE DE MONTE ALEGRE,2349973,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,SITIO MONTE ALEGRE,S/N,(81)38341156,,ZONA RURAL,55240000,POCAO - IBGE - 261120,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202349973&VEstado=26&VCodMunicipio=261120,2611202349973,26,261120,540848c64edc96dc47b77423
POSTO DE SAUDE DE CAFUNDO,2704056,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,SITIO CAFUNDO,S/N,(81)38341156,,ZONA RURAL,55240000,POCAO - IBGE - 261120,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202704056&VEstado=26&VCodMunicipio=261120,2611202704056,26,261120,540848c64edc96dc47b77424
POSTO DE SAUDE DE LAGOA SECA,2704064,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,SITIO LAGOA SECA,S/N,(81)38341156,,ZONA RURAL,55240000,POCAO - IBGE - 261120,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202704064&VEstado=26&VCodMunicipio=261120,2611202704064,26,261120,540848c64edc96dc47b77425
PSF DO PRADO,7509197,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,RUA CAMPO SANTO,S/N,,,CENTRO,55240000,POCAO - IBGE - 261120,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611207509197&VEstado=26&VCodMunicipio=261120,2611207509197,26,261120,540848c64edc96dc47b77426
POSTO DE SAUDE DE AZEVEM,2349949,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,SITIO AZEVEM,S/N,(81)38341156,,ZONA RURAL,55240000,POCAO - IBGE - 261120,PE,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611202349949&VEstado=26&VCodMunicipio=261120,2611202349949,26,261120,540848c74edc96dc47b77427
ACADEMIA DA SAUDE DE POCAO,7066988,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,RUA TAUMATURGO DE FARIAS,S/N,,,CENTRO,55240000,POCAO - IBGE - 261120,PE,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611207066988&VEstado=26&VCodMunicipio=261120,2611207066988,26,261120,540848c74edc96dc47b77428
SINDICATO RURAL DE MACHADOS,2714426,08154222000170,SINDICATO RURAL DE MACHADOS,--,JURÍDICA,RUA EMIDIO BARBOSA GOMES,S/N,,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,POSTO DE SAUDE,,PRIVADA,MUNICIPAL,SINDICATO,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609102714426&VEstado=26&VCodMunicipio=260910,2609102714426,26,260910,540848c74edc96dc47b77429
SECRETARIA MUNICIPAL DE SAUDE DE MACHADOS,2353156,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,RUA FRANCISCO M HERACLIO,335,(81)36491201,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609102353156&VEstado=26&VCodMunicipio=260910,2609102353156,26,260910,540848c74edc96dc47b7742a
PSF LARANJEIRAS,3031101,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,SITIO LARANJEIRAS,S/N,(81)36491162,,ZONA RURAL,55740000,MACHADOS - IBGE - 260910,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609103031101&VEstado=26&VCodMunicipio=260910,2609103031101,26,260910,540848c74edc96dc47b7742b
NASF POCAO,7241429,,FUNDO MUNICIPAL DE SAUDE DE POCAO,--,JURÍDICA,TRAVESSA LAURENTINO CORDEIRO AGUIAR,S/N,81,,CENTRO,55240000,POCAO - IBGE - 261120,PE,CENTRO DE APOIO A SAUDE DA FAMILIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2611207241429&VEstado=26&VCodMunicipio=261120,2611207241429,26,261120,540848c74edc96dc47b7742c
POSTO DE SAUDE JOSEFA ANA DA CONCEICAO,2433303,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,SITIO SIQUEIRA,S/N,(81)36491162,,ZONA RURAL,55740000,MACHADOS - IBGE - 260910,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609102433303&VEstado=26&VCodMunicipio=260910,2609102433303,26,260910,540848c84edc96dc47b7742d
POSTO DE SAUDE DA FAMILIA DE DESENGANO,2433311,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,SITIO DESENGANO,S/N,(81)36491162,,ZONA RURAL,55740000,MACHADOS - IBGE - 260910,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609102433311&VEstado=26&VCodMunicipio=260910,2609102433311,26,260910,540848c84edc96dc47b7742e
PSF DA COHAB,7400195,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,RUA FRANCISCO M HERACLIO,335,,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609107400195&VEstado=26&VCodMunicipio=260910,2609107400195,26,260910,540848c84edc96dc47b7742f
PSF CELIO GUERRA ALVES,5149703,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,RUA EDSON ALVARES,S/N,,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609105149703&VEstado=26&VCodMunicipio=260910,2609105149703,26,260910,540848c84edc96dc47b77430
POSTO DE SAUDE DA FAMILIA SANTA TEREZINHA,2353288,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,RUA FELIPE CORREIA,123,(81)36491116,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609102353288&VEstado=26&VCodMunicipio=260910,2609102353288,26,260910,540848c94edc96dc47b77431
CENTRO DE FISIOTERAPIA DE MACHADOS,6788920,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,AVENIDA MANUEL PEDRO DE AGUIAR,S/N,8136491201,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609106788920&VEstado=26&VCodMunicipio=260910,2609106788920,26,260910,540848c94edc96dc47b77432
VIDAS LABORATORIO DE ANALISES CLINICAS LTDA,7347464,18623854000190,VIDAS LABORATORIO DE ANALISES CLINICAS LTDA ME,--,JURÍDICA,PRACA PADRE FRANCISCO PEDRO DA SILVA,121,87 3874-1182,,CENTRO,56200000,OURICURI - IBGE - 260990,PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,22598,SMS,13/09/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609907347464&VEstado=26&VCodMunicipio=260990,2609907347464,26,260990,540848c94edc96dc47b77433
USF VIDEU,2353202,,PREFEITURA MUNICIPAL DE OURICURI,--,JURÍDICA,POVOADO VIDEU,S/N,(87)38741595,,ZONA RURAL,56200000,OURICURI - IBGE - 260990,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609902353202&VEstado=26&VCodMunicipio=260990,2609902353202,26,260990,540848c94edc96dc47b77434
HOSPITAL EDSON ALVARES,2352575,,FUNDO MUNICIPAL DE SAUDE DE MACHADOS,--,JURÍDICA,RUA JOSE ALEXANDRE,S/N,(81)36491162,,CENTRO,55740000,MACHADOS - IBGE - 260910,PE,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609102352575&VEstado=26&VCodMunicipio=260910,2609102352575,26,260910,540848ca4edc96dc47b77435
USF TAMBORIL,2713284,,PREFEITURA MUNICIPAL DE OURICURI,--,JURÍDICA,FAZENDA TAMBURIL,S/N,(87)38741595,,ZONA RURAL,56200000,OURICURI - IBGE - 260990,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609902713284&VEstado=26&VCodMunicipio=260990,2609902713284,26,260990,540848ca4edc96dc47b77436
USF RIACHINHO,7429169,,PREFEITURA MUNICIPAL DE OURICURI,--,JURÍDICA,SITIO RIACHINHO,S/N,,,CENTRO,56200000,OURICURI - IBGE - 260990,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609907429169&VEstado=26&VCodMunicipio=260990,2609907429169,26,260990,540848ca4edc96dc47b77437
USF PRADICO,3566528,,PREFEITURA MUNICIPAL DE OURICURI,--,JURÍDICA,FAZENDA PRADICO,S/N,(87)38741734,,ZONA RURAL,56200000,OURICURI - IBGE - 260990,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609903566528&VEstado=26&VCodMunicipio=260990,2609903566528,26,260990,540848cb4edc96dc47b77438
USF SANTO ANTONIO,2353210,,PREFEITURA MUNICIPAL DE OURICURI,--,JURÍDICA,RUA VALDEMAR PEDRO DE AQUINO,194,(87)38741595,,SANTO ANTONIO,56200000,OURICURI - IBGE - 260990,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609902353210&VEstado=26&VCodMunicipio=260990,2609902353210,26,260990,540848cb4edc96dc47b77439
USF SANTA MARIA,2714213,,PREFEITURA MUNICIPAL DE OURICURI,--,JURÍDICA,TRAVESSA CAPIM GROSSO,88,(87)38741595,,SANTA MARIA,56200000,OURICURI - IBGE - 260990,PE,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2609902714213&VEstado=26&VCodMunicipio=260990,2609902714213,26,260990,540848cb4edc96dc47b7743a
