Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CONSULTORIO MEDICO DR JOSE DE ANCHIETA A FILHO,3387631,,JOSE DE ANCHIETA A FILHO,--,FÍSICA,RUI BARBOSA,484,(83)2251747,SAL 01,TORRE,58040490,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2971,SMS,17/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503387631&VEstado=25&VCodMunicipio=250750,2507503387631,25,250750,5407ea4e329bd51f2c87d46f
CONSULTORIO MEDICO DR JOSE CARLOS MARQUES,3695611,,JOSE CARLOS MARQUES,--,FÍSICA,AV PRESIDENTE EPITACIO PESSOA,1251,3244-4065,SALA 1103,DOS ESTADOS,58030001,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00907 S,SMS,04/11/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503695611&VEstado=25&VCodMunicipio=250750,2507503695611,25,250750,5407ea51329bd51f2c87d470
CONSULTORIO MEDICO DR JOSE LUCAS DE CARVALHO,3353613,,JOSE LUCAS DE CARVALHO,--,FÍSICA,AV CAMILO DE HOLANDA,280,(83)2227300,,CENTRO,58013360,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1782,SMS,31/03/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503353613&VEstado=25&VCodMunicipio=250750,2507503353613,25,250750,5407ea51329bd51f2c87d471
CONSULTORIO MEDICO DR JORSIANE MEIRA DE LIMA,5192765,,JORSIANE MEIRA DE LIMA,--,FÍSICA,AV JUAREZ TAVORA,522,83 3244-9788,SL 616,TORRE,58040020,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2558,SMS,04/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507505192765&VEstado=25&VCodMunicipio=250750,2507505192765,25,250750,5407ea52f96e982f2cafe5ee
CONSULTORIO MEDICO DR JOSE AUGUSTO ROMERO NETO,3714462,,JOSE AUGUSTO ROMERO NETO,--,FÍSICA,AV JOAO MAURICIO,1675,32457324,SALAS 205 20,MANAIRA,58031030,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00491-4,SMS,07/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503714462&VEstado=25&VCodMunicipio=250750,2507503714462,25,250750,5407ea52f96e982f2cafe5ef
CONSULTORIO MEDICO DR JOAO DEHON LEANDRO FRANCA,5321131,,JOAO DEHON LEANDRO FRANCA,--,FÍSICA,RUA BORJA PEREGRINO,191,83 3222-8997,SL 18,CENTRO,58041240,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,01550 S,SMS,14/03/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507505321131&VEstado=25&VCodMunicipio=250750,2507505321131,25,250750,5407ea53f96e982f2cafe5f0
CONSULTORIO MEDICO DR JOAQUIM JOSE DE C NETO,3442047,,JOAQUIM JOSE DE CARVALHO NETO,--,FÍSICA,AV RUI CARNEIRO,300,(83)2257373,SALA 108 ED TRADE CE,MIRAMAR,58032101,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2938,SMS,10/11/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503442047&VEstado=25&VCodMunicipio=250750,2507503442047,25,250750,5407ea53f96e982f2cafe5f1
CONSULTORIO MEDICO DR JORGE LUIZ COSTA DA FONSECA,3371999,,JORGE LUIZ COSTA DA FONSECA,--,FÍSICA,R HERMENEGILDO DI LASCIO,267,(83)2449533,,TAMBAUZINHO,58042140,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0095,SMS,16/12/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503371999&VEstado=25&VCodMunicipio=250750,2507503371999,25,250750,5407ea53f96e982f2cafe5f2
CONSULTORIO MEDICO DR JOAO BENEDITO DE F VINAGRE,3448223,,JOAO BENEDITO DE F VINAGRE,--,FÍSICA,AV JUAREZ TAVORA,522,(83) 2441114,EMP MAXIMUM,TORRE,58043000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3629,SMS,10/12/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503448223&VEstado=25&VCodMunicipio=250750,2507503448223,25,250750,5407ea53f96e982f2cafe5f3
CONSULTORIO MEDICO DR JOAO ALBERTO LINS FILHO,3261174,,JOAO ALBERTO LINS FILHO,--,FÍSICA,AV JOSE AMERICO DE ALMEIDA,340,(83)2413361,SALA 701,TORRE,58040000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1706,SMS,03/08/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503261174&VEstado=25&VCodMunicipio=250750,2507503261174,25,250750,5407ea53f96e982f2cafe5f4
CONSULTORIO MEDICO DR JOANA DARC MORAIS DA SILVEIRA FRADE,3789691,,JOANA DARC MORAIS DA SILVEIRA FRADE,--,FÍSICA,RUA JULIA FREIRE,1200,83 3243-0115,SL 402,EXPEDICIONARIOS,58040000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,962 S,SMS,28/11/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503789691&VEstado=25&VCodMunicipio=250750,2507503789691,25,250750,5407ea53f96e982f2cafe5f5
CONSULTORIO MEDICO DR JEFFERSON DE CARVALHO MARTINS,3313077,,JEFFERSON DE CARVALHO MARTINS,--,FÍSICA,AV EPITACIO PESSOA,1251,(83)2440505,SALA 803,ESTADOS,58030001,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2957,SMS,26/06/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503313077&VEstado=25&VCodMunicipio=250750,2507503313077,25,250750,5407ea53f96e982f2cafe5f6
CONSULTORIO MEDICO DR JOAO CAVALCANTI DE A FILHO,3616215,,JOAO CAVALCANTI DE ALBUQUERQUE FILHO,--,FÍSICA,AV SEN RUI CARNEIRO,895,(83)32471622,,BRISAMAR,58032101,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0682 S,SMS,29/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503616215&VEstado=25&VCodMunicipio=250750,2507503616215,25,250750,5407ea54f96e982f2cafe5f7
CONSULTORIO MEDICO DR JAQUELISE BRITO DA SILVA,3267245,,JAQUELISE BRITO DA SILVA,--,FÍSICA,R MIGUEL COUTO,251,(83)32211928,SALA 704,CENTRO,58010770,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2629,SMS,09/08/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503267245&VEstado=25&VCodMunicipio=250750,2507503267245,25,250750,5407ea54f96e982f2cafe5f8
CONSULTORIO MEDICO DR JADER FREIRE SOBRAL FILHO,3588874,,JADER FREIRE SOBRAL FILHO,--,FÍSICA,AV EPITACIO PESSOA,2526,(83)32443136,,TAMBAUZINHO,58045000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00628-S,SMS,26/08/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503588874&VEstado=25&VCodMunicipio=250750,2507503588874,25,250750,5407ea54f96e982f2cafe5f9
CONSULTORIO MEDICO DR JEANE CLAUDINO MARTINS DE MEDEIROS,3356302,,JEANE CLAUDINO MARTINS DE MEDEIROS,--,FÍSICA,AV QUINTINO BACAUIVA,537,(83)2216173,,TORRE,58040320,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0035,SMS,11/02/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503356302&VEstado=25&VCodMunicipio=250750,2507503356302,25,250750,5407ea55f96e982f2cafe5fa
CONSULTORIO MEDICO DR JACKSON DE ALBUQUERQUE GUERRA,3352676,,JACKSON DE ALBUQUERQUE GUERRA,--,FÍSICA,AV JUAREZ TAVORA,522,(83)2251919,SALA 210,TORRE,58040020,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1712,SMS,02/02/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503352676&VEstado=25&VCodMunicipio=250750,2507503352676,25,250750,5407ea55f96e982f2cafe5fb
CONSULTORIO MEDICO DR JACINTO LONDRES GONCALVES DE MEDEIROS,3371182,,JACINTO LONDRES GONCALVES DE MEDEIROS,--,FÍSICA,R CORALIO SOARES DE OLIVEIRA,433,(83)2225053,SALA 501502,CENTRO,58013021,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1333,SMS,08/11/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503371182&VEstado=25&VCodMunicipio=250750,2507503371182,25,250750,5407ea55f96e982f2cafe5fc
CONSULTORIO MEDICO DR IRISMAR DOS SANTOS SILVA,3534510,,IRISMAR DOS SANTOS SILVA,--,FÍSICA,AV EPITACIO PESSOA,4161,(83)32265233,SALA 01 101,TAMBAUZINHO,58030000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3632,SMS,13/12/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503534510&VEstado=25&VCodMunicipio=250750,2507503534510,25,250750,5407ea55f96e982f2cafe5fd
CONSULTORIO MEDICO DR ISABEL BARROSO AUGUSTO DA SILVA,3628302,,ISABEL BARROSO AUGUSTO DA SILVA,--,FÍSICA,RUA ODON BEZERRA,184,( ),SALA 315,TAMBIA,58020500,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0839 S,SMS,18/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503628302&VEstado=25&VCodMunicipio=250750,2507503628302,25,250750,5407ea55f96e982f2cafe5fe
CONSULTORIO MEDICO DR IRIS DO CEU DE CARVALHO COELHO,3353656,,IRIS DO CEU DE CARVALHO COELHO,--,FÍSICA,AV JULIA FREIRE,1200,(83)2430300,SALA 601,EXPEDICIONARIOS,58040040,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3293,SMS,04/03/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503353656&VEstado=25&VCodMunicipio=250750,2507503353656,25,250750,5407ea56f96e982f2cafe5ff
CONSULTORIO MEDICO DR IRENE FRANCO DE O CARNEIRO,3266443,,IRENE FRANCO DE OLIVEIRA CARNEIRO,--,FÍSICA,AV EPITACO PESSOA,1133,(83)2443824,1ANDAR S 114112,ESTADOS,58030000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1457,SMS,08/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503266443&VEstado=25&VCodMunicipio=250750,2507503266443,25,250750,5407ea56f96e982f2cafe601
CONSULTORIO MEDICO DR IEDA PIRES DE SA,3620352,,IEDA PIRES DE SA,--,FÍSICA,AV PRESIDENTE EPITACIO PESSOA,475,(83)32449695,EDF ROYAL T CENTER,ESTADOS,58030001,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,797-S,SMS,06/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503620352&VEstado=25&VCodMunicipio=250750,2507503620352,25,250750,5407ea56f96e982f2cafe602
CONSULTORIO MEDICO DR HORACIO ANTONIO RIBEIRO NEVES,3517659,,HORACIO ANTONIO RIBEIRO NEVES,--,FÍSICA,AV MAXIMINIANO FIGUEIREDO,139,(83)32210712,,CENTRO,58013470,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0317 - S,SMS,05/05/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503517659&VEstado=25&VCodMunicipio=250750,2507503517659,25,250750,5407ea56f96e982f2cafe603
CONSULTORIO MEDICO DR HERSON ALMEIDA DO REGO,3978915,,HERSON ALMEIDA DO REGO,--,FÍSICA,AV DOM PEDRO I,572,(83) 3222-0147,SL A,CENTRO,58013021,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,01029 S,SMS,22/12/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503978915&VEstado=25&VCodMunicipio=250750,2507503978915,25,250750,5407ea57f96e982f2cafe604
CONSULTORIO MEDICO DR HERALDO ARCELA DE CARVALHO ROCHA,5971845,,HERALDO ARCELA DE CARVALHO ROCHA,--,FÍSICA,AVENIDA MONTEIRO LOBATO,460,,SALA 01,TAMBAU,58039170,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00472S,SMS,23/11/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507505971845&VEstado=25&VCodMunicipio=250750,2507505971845,25,250750,5407ea57f96e982f2cafe605
CONSULTORIO MEDICO DR GLAUCIA PIMENTEL,3658074,,CONSULTORIO MEDICO DR GLAUCIA PIMENTEL,--,FÍSICA,RUA CORALTO S OLIVEIRA,433,32217739,SALA 202,CENTRO,58013260,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,00928,SMS,14/11/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503658074&VEstado=25&VCodMunicipio=250750,2507503658074,25,250750,5407ea57f96e982f2cafe606
CONSULTORIO MEDICO DR GYANNA LYS DE MELO MOREIRA MONTENEGRO,3526321,,GYANNA LYS DE MELO MOREIRA MONTENEGRO,--,FÍSICA,AV CAMILO DE HOLANDA,318,(83)32215400,,CENTRO,58013360,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0500-S,SMS,12/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503526321&VEstado=25&VCodMunicipio=250750,2507503526321,25,250750,5407ea57f96e982f2cafe607
CONSULTORIO MEDICO DR ILKA DE CASTRO GOMES,3372405,,ILKA DE CASTRO GOMES,--,FÍSICA,AV JUAREZ TAVORA,522,(83)2241011,SALA 401,TORRE,58040021,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3675,SMS,27/12/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503372405&VEstado=25&VCodMunicipio=250750,2507503372405,25,250750,5407ea58f96e982f2cafe608
CONSULTORIO MEDICO DR ILCA MARIA ALVES,3365751,,ILCA MARIA ALVES,--,FÍSICA,AV EPITACIO PESSOA,1251,( ),SALA 509,ESTADOS,58030001,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,100000,SMS,26/06/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503365751&VEstado=25&VCodMunicipio=250750,2507503365751,25,250750,5407ea58f96e982f2cafe609
CONSULTORIO MEDICO DR GRINBERG MEDEIROS BOTELHO,3404927,,GRINBERG MEDEIROS BOTELHO,--,FÍSICA,AV FRANCISCA MOURA,434,(83)2213068,SALA 307,JAGUARIBE,58013440,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3665,SMS,21/12/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503404927&VEstado=25&VCodMunicipio=250750,2507503404927,25,250750,5407ea58f96e982f2cafe60a
CONSULTORIO MEDICO DR GIZELLE BARCELLOS DAMAZIO BANDEIRA,3978907,,GIZELLE BARCELLOS DAMAZIO BANDEIRA,--,FÍSICA,AV FLAVIO RIBEIRO COUTINHO,213,(83) 3268-4125,LOT PARQUE VERDE,BESSA,58010420,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2503 S,SMS,08/11/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503978907&VEstado=25&VCodMunicipio=250750,2507503978907,25,250750,5407ea58f96e982f2cafe60b
CONSULTORIO MEDICO DR GILBERTO MEIRA DE VASCONCELOS,3365166,,GILBERTO MEIRA DE VASCONCELOS,--,FÍSICA,AV EPITACIO PESSOA,4161,(83)2471512,SALA 01,TAMBAUZINHO,58030000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3603,SMS,06/12/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503365166&VEstado=25&VCodMunicipio=250750,2507503365166,25,250750,5407ea59f96e982f2cafe60c
CONSULTORIO MEDICO DR GIOVANNA BRONZEADO CAVALCANTI,3924580,,GIOVANNA BRONZEADO CAVALCANTI,--,FÍSICA,AV PRES EPITACIO PESSOA,649,(83) 3224-1530,,DOS ESTADOS,58030001,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,227,SMS,26/04/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503924580&VEstado=25&VCodMunicipio=250750,2507503924580,25,250750,5407ea59f96e982f2cafe60d
CONSULTORIO MEDICO DR GILCA DE CARVALHO GOMES,3225321,,GILCA DE CARVALHO GOMES,--,FÍSICA,AV EPITACIO PESSOA,125,(83)2249000,,ESTADOS,58032000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2923,SMS,19/01/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503225321&VEstado=25&VCodMunicipio=250750,2507503225321,25,250750,5407ea59f96e982f2cafe60e
CONSULTORIO MEDICO DR GILKA PAIVA OLIVEIRA COSTA,3412466,,GILKA PAIVA OLIVEIRA COSTA,--,FÍSICA,AV SAO PAULO,1401,(83)2256566,,ESTADOS,58030041,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2082,SMS,22/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503412466&VEstado=25&VCodMunicipio=250750,2507503412466,25,250750,5407ea59f96e982f2cafe60f
CONSULTORIO MEDICO DR GERUZA SIMOES LINS,3365808,,GERUZA SIMOES LINS,--,FÍSICA,AV ALMIRANTE BARROSO,438,(83)2226765,SALA 103,CENTRO,58013000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3577,SMS,30/11/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503365808&VEstado=25&VCodMunicipio=250750,2507503365808,25,250750,5407ea5af96e982f2cafe610
CONSULTORIO MEDICO DR GALVANI MARINHO MURIBECA,3368742,,GALVANI MARINHO MURIBECA,--,FÍSICA,AV NOSSA SENHORA DOS NAVEGANTES,370,( ),,TAMBAU,58039100,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2884,SMS,07/05/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503368742&VEstado=25&VCodMunicipio=250750,2507503368742,25,250750,5407ea5af96e982f2cafe611
CONSULTORIO MEDICO DR FRANCISCO LAECIO VIEIRA DAMACENO,5814391,,FRANCISCO LAECIO VIEIRA DAMACENO,--,FÍSICA,RUA BORJA PEREGRINO,191,83 3222-8997,SALA 05,CENTRO,58013342,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,01802 S,SMS,13/05/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507505814391&VEstado=25&VCodMunicipio=250750,2507505814391,25,250750,5407ea5af96e982f2cafe612
CONSULTORIO MEDICO DR FRANCISCO ITALO DUARTE KUMAMOTO,3393763,,FRANCISCO ITALO DUARTE KUMAMOTO,--,FÍSICA,AV RUY BARBOSA,198,(83)2166688,198 202,TORRE,58040496,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,677,SMS,28/01/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503393763&VEstado=25&VCodMunicipio=250750,2507503393763,25,250750,5407ea5af96e982f2cafe613
CONSULTORIO MEDICO DR GERLENA MARIA N R HENRIQUES,3177637,,GERLENA MARIA NAVARRO RIBEIRO HENRIQUES,--,FÍSICA,AV EPITACIO PESSOA,475,(83)2448788,RAYAL TRADE C S314,ESTADOS,58030000,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1373,SMS,13/10/1999,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503177637&VEstado=25&VCodMunicipio=250750,2507503177637,25,250750,5407ea5bf96e982f2cafe614
CONSULTORIO MEDICO DR FRANCISCO GILSON D KUMAMOTO,3050149,01144568000149,FRANCISCO GILSON DUARTE KUMAMOTO,--,JURÍDICA,AV RUI BARBOSA,202,(83)2443744,,TORRE,58040490,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0156447,SMS,05/06/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503050149&VEstado=25&VCodMunicipio=250750,2507503050149,25,250750,5407ea5bf96e982f2cafe615
CONSULTORIO MEDICO DR FLAVIA MESQUITA DE CARVALHO,5268184,,FLAVIA MESQUITA DE CARVALHO,--,FÍSICA,AV DOM MOISES COELHO,161,83 9342-0541,,TORRE,58040760,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,01502 S,SMS,19/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507505268184&VEstado=25&VCodMunicipio=250750,2507505268184,25,250750,5407ea5cf96e982f2cafe616
CONSULTORIO MEDICO DR FRANCISCO DE SALES MOREIRA PINTO,3261247,,FRANCISCO DE SALES MOREIRA PINTO,--,FÍSICA,R BORJA PEREGRINO,341,,,CENTRO,58040400,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1931,SMS,25/08/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503261247&VEstado=25&VCodMunicipio=250750,2507503261247,25,250750,5407ea5df96e982f2cafe617
CONSULTORIO MEDICO DR FRANCISCA ESTRELA DANTAS MAROJA,3312992,,FRANCISCA ESTRELA DANTAS MAROJA,--,FÍSICA,R CAMILO DE HOLANDA,446,(83) 3221-9868,,CENTRO,58013360,JOAO PESSOA - IBGE - 250750,PB,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2934,SMS,29/03/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2507503312992&VEstado=25&VCodMunicipio=250750,2507503312992,25,250750,5407ea5df96e982f2cafe618
