Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
INDIAS BELAS,6724442,11628233000150,ELIZANDRA DOS SANTOS COELHO,--,JURÍDICA,AV TARUMA,1446,92 30887379,SALA 104 1 ANDAR,PRACA 14 DE JANEIRO,69025000,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,S2278/2010,SMS,27/09/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302606724442&VEstado=13&VCodMunicipio=130260,1302606724442,13,130260,53ff848b52bd6322630714bd
INCOR AM,2018020,04962650000179,INCOR INSTITUTO DO CORACAO DO AMAZONAS LTDA,--,JURÍDICA,RUA MAJOR GABRIEL,823,(09)26335623,,CENTRO,69020060,MANAUS - IBGE - 130260,AM,HOSPITAL ESPECIALIZADO,CARDIOLOGIA,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0300/02,,28/05/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018020&VEstado=13&VCodMunicipio=130260,1302602018020,13,130260,53ff848b52bd6322630714be
INRI,5596114,08770659000139,INSTITUTO NACIONAL DE REABIALITACAO E INCLUSAO INRI,--,JURÍDICA,AV 7 DE SETEMBRO APTO 409,1251,36354975/30873486,,CENTRO,69005141,MANAUS - IBGE - 130260,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,5352,SES,24/07/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302605596114&VEstado=13&VCodMunicipio=130260,1302605596114,13,130260,53ff848b52bd6322630714bf
INSTITUTO DA MULHER DONA LINDU,6627595,11729421000174,INSTITUTO DA MULHER DONA LINDU,--,JURÍDICA,RUA MARIO YPIRANGA,1581,,,ADRIANOPOPLIS,69070000,MANAUS - IBGE - 130260,AM,HOSPITAL ESPECIALIZADO,MATERNIDADE,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302606627595&VEstado=13&VCodMunicipio=130260,1302606627595,13,130260,53ff848b52bd6322630714c0
IMPLANT HEALTH,6748198,13040244000140,MARCOS ANTONIO LIMA DE CARVALHO,--,JURÍDICA,AVENIDA DJALMA BATISTA,1661,9241018666,TORRE MEDICAL SALA 6,CHAPADA,69050010,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2653,SMS,08/02/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302606748198&VEstado=13&VCodMunicipio=130260,1302606748198,13,130260,53ff848d52bd6322630714c1
IMOAM,5091233,04629246000188,INSTITUTO MEDICO E ODONTOLOGICO DO AMAZONAS S S LTDA,--,JURÍDICA,AV TARUMA,1830,36336395,,PRACA 14 DE JANEIRO,69025000,MANAUS - IBGE - 130260,AM,COOPERATIVA,,PRIVADA,ESTADUAL,COOPERATIVA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302605091233&VEstado=13&VCodMunicipio=130260,1302605091233,13,130260,53ff848d52bd6322630714c2
IMAGEMCEF CENTRO DE RAD E IMAGINOLOGIA ODONTOLOGICA,3984419,07828416000141,IMAGEMCEF CENTRO DE RAD E IMAGINOLOGIA ODONTOLOGICA LTDA,--,JURÍDICA,RUA BELEM,472,92 36356069,,ADRIANOPOLIS,69057030,MANAUS - IBGE - 130260,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0366,SES,08/06/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603984419&VEstado=13&VCodMunicipio=130260,1302603984419,13,130260,53ff848d52bd6322630714c3
IMAGEM,3092194,03758142000100,AMMMELO,--,JURÍDICA,RUA ALAMEDA COSME FERREIRA,950,,ALTOS,COROADO 1,69083000,MANAUS - IBGE - 130260,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,DUPLA,EMPRESA PRIVADA,INDIVIDUAL,0177/2004,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603092194&VEstado=13&VCodMunicipio=130260,1302603092194,13,130260,53ff848e52bd6322630714c4
IMED AM,2018233,04812092000165,INSTITUTO MED DE CLIN E PEDIATRIA DO ESTADO DO AM SS LTDA,--,JURÍDICA,RUA EDSON BITAR,63,(92)36560939,CONJ KISSIA II,D PEDRO,69040240,MANAUS - IBGE - 130260,AM,COOPERATIVA,,PRIVADA,ESTADUAL,COOPERATIVA,INDIVIDUAL,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018233&VEstado=13&VCodMunicipio=130260,1302602018233,13,130260,53ff848e52bd6322630714c5
ILIDIO ALMEIDA LIMA,6656803,11880388000189,ILIDIO ALMEIDA LIMA,--,JURÍDICA,AVENIDA BOULEVARD ALVARO MAIA,1444,,,PRACA 14 DE JANEIRO,69050000,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1592,SMS,24/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302606656803&VEstado=13&VCodMunicipio=130260,1302606656803,13,130260,53ff848f52bd6322630714c6
IDEAL SAUDE LTDA,7030274,08430628000139,IDEAL SAUDE LTDA ME,--,JURÍDICA,AVENIDA GETULIO VARGAS,882,9232483601,,CENTRO,69020010,MANAUS - IBGE - 130260,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3705,SMS,26/04/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302607030274&VEstado=13&VCodMunicipio=130260,1302607030274,13,130260,53ff849052bd6322630714c7
IGOAM,2016699,84540376000189,INSTITUTO DE GINECOLOGIA E OBSTETRICA DO ESTADO DO AMAZONAS,--,JURÍDICA,RUA CAMETA,06,(92)36229223,QD 01 CONJ DEBORA,D PEDRO,69040410,MANAUS - IBGE - 130260,AM,COOPERATIVA,,PRIVADA,ESTADUAL,COOPERATIVA,INDIVIDUAL,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602016699&VEstado=13&VCodMunicipio=130260,1302602016699,13,130260,53ff849052bd6322630714c8
IHAM,3749487,05996917000101,IHAM INSTITUTO DE HEMOTERAPIA DO AMAZONAS,--,JURÍDICA,AV CARVALHO,1524,,,CACHOEIRINHA,69065120,MANAUS - IBGE - 130260,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0052,SES,19/04/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603749487&VEstado=13&VCodMunicipio=130260,1302603749487,13,130260,53ff849052bd6322630714c9
IDCR,2017814,84497502000160,INSTITUTO DE DOECAS CARDIO RESPIRATORIAS LTDA,--,JURÍDICA,RUA BELO HORIZONTE,1115,(92)6429733,,ADRIANOPOLIS,69057060,MANAUS - IBGE - 130260,AM,POLICLINICA,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,224/98,SES,30/04/1999,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602017814&VEstado=13&VCodMunicipio=130260,1302602017814,13,130260,53ff849052bd6322630714ca
ICV INSTITUTO CARDIOVASCULAR LTDA ME,6822835,11281788000178,ICV INSTITUTO CARDIOVASCULAR LTDA ME,--,JURÍDICA,AV RIO MADEIRA,310,(92) 35845999,CJ VIEIRALVES,NOSSA SENHORA DAS GR,69053030,MANAUS - IBGE - 130260,AM,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,S2577/2011,SMS,17/01/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302606822835&VEstado=13&VCodMunicipio=130260,1302606822835,13,130260,53ff849252bd6322630714cb
ICEAM,6937527,14201895000137,ICEAM INSTITUTO DE CIRURGIOES DO AMAZONAS S S,--,JURÍDICA,RUA DOS RUBIS SALA 01,36,92 35843178,CONJUNTO MANAUENSE,NOSSA SENHORA DAS GR,69053600,MANAUS - IBGE - 130260,AM,COOPERATIVA,,PRIVADA,ESTADUAL,COOPERATIVA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302606937527&VEstado=13&VCodMunicipio=130260,1302606937527,13,130260,53ff849252bd6322630714cc
ICENTER CENTRO DE DIAGNOSTICO POR IMAGEM,3168662,05608907000151,AL SANTOS MARQUES,--,JURÍDICA,AV DJALMA BATISTA,2100,(92)6320026,SALAS 205206,PARQ10 DE NOVEMBRO,69010010,MANAUS - IBGE - 130260,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0161,SES,03/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603168662&VEstado=13&VCodMunicipio=130260,1302603168662,13,130260,53ff849252bd6322630714cd
ICEA INSTITUTO DE CIRURGIA DO ESTADO DO AMAZONAS,2018217,63689681000167,ICEA INSTITUTO DE CIRURGIA DO ESTADO DO AMAZONAS,--,JURÍDICA,QUADRA G,36,(92)35843178,CONJ MANAUENSE,NS DAS GRACAS,69053700,MANAUS - IBGE - 130260,AM,COOPERATIVA,,PRIVADA,ESTADUAL,COOPERATIVA,INDIVIDUAL,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018217&VEstado=13&VCodMunicipio=130260,1302602018217,13,130260,53ff849252bd6322630714ce
ICON INSTITUTO DE CIRURGIA OCULAR DO NORTE,2018969,01541823000197,CENTRO OFTAMOLOGICO SAO DOMINGOS LTDA,--,JURÍDICA,RUA RIO ITUXI,42,(92)32340880,VIEIRALVES,NOSSA SENHORA DAS GR,69053530,MANAUS - IBGE - 130260,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0040/02,SES,28/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018969&VEstado=13&VCodMunicipio=130260,1302602018969,13,130260,53ff849352bd6322630714cf
ICAM,2017431,00697295006642,INSTITUTO DE SAUDE DA CRIANCA DO AMAZONAS,--,JURÍDICA,AVENIDA CODAJAS,S/N,(92) 32124600,,CACHOEIRINHA,69065130,MANAUS - IBGE - 130260,AM,HOSPITAL ESPECIALIZADO,PEDIATRIA,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0856,SES,25/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602017431&VEstado=13&VCodMunicipio=130260,1302602017431,13,130260,53ff849452bd6322630714d0
HOSPITAL UNIVERSITARIO FRANCISCA MENDES,2018403,,FUNDACAO DE APOIO INSTITUCIONAL RIO SOLIMOES UNISOL,--,JURÍDICA,RUA CAMAPUA,108,92-3649-2750,,CIDADE NOVA II,69097720,MANAUS - IBGE - 130260,AM,HOSPITAL ESPECIALIZADO,CARDIOLOGIA,PRIVADA,ESTADUAL,FUNDACAO PRIVADA,MANTIDA,0830,SES,17/10/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018403&VEstado=13&VCodMunicipio=130260,1302602018403,13,130260,53ff849552bd6322630714d1
IAC INSTITUTO DE ANALISES CLINICAS,7183097,13785543000103,PP ANALISES CLINICAS E SERVICOS DE NUTRICAO LTDA ME,--,JURÍDICA,RUA BELO HORIZONTE,1457,38771147,,ADRIANOPOLIS,69057060,MANAUS - IBGE - 130260,AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,S4066/2012,SMS,22/10/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302607183097&VEstado=13&VCodMunicipio=130260,1302607183097,13,130260,53ff849552bd6322630714d2
HOSPITAL UNIVERSITARIO GETULIO VARGAS,2017644,04378626001592,UNIVERSIDADE FEDERAL DO AMAZONAS,--,JURÍDICA,AV APURINA,04,(92)33054700,,PRACA 14 DE JANEIRO,69020170,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,FEDERAL,ESTADUAL,ADMINISTRACO DIRETA DE OUTROS ORGAOS (MEC,MEx,Marinha,etc),MANTIDA,0782,SES,10/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602017644&VEstado=13&VCodMunicipio=130260,1302602017644,13,130260,53ff849552bd6322630714d3
IARA VIANA SALES REIS,3723313,,IARA VIANA SALES REIS,--,FÍSICA,RUA ACRE,718,092 232335744,,NS DAS GRACAS,69053130,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0203,SES,14/06/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603723313&VEstado=13&VCodMunicipio=130260,1302603723313,13,130260,53ff849652bd6322630714d4
HOSPITAL UNIMED PARQUE DAS LARANJEIRAS,2018373,04612990000412,UNIMED MANAUS COOPERATIVA DE TRABALHO MEDICO LTDA,--,JURÍDICA,AV PROF NILTON LINS,3259,9232122750,,PARQUE DAS LARANJEIR,69058030,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0129,SES,15/12/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018373&VEstado=13&VCodMunicipio=130260,1302602018373,13,130260,53ff849752bd6322630714d5
HOSPITAL PRONTO SOCORRO 28 DE AGOSTO,2013649,00697295006138,HOSPITAL PRONTO SOCORRO 28 DE AGOSTO,--,JURÍDICA,AV MARIO IPIRANGA,1581,(92)3643-7100,,ADRIANOPOLIS,69057000,MANAUS - IBGE - 130260,AM,PRONTO SOCORRO GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0235,SES,08/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602013649&VEstado=13&VCodMunicipio=130260,1302602013649,13,130260,53ff849852bd6322630714d6
HOSPITAL PSIQUIATRICO EDUARDO RIBEIRO,2019590,00697295006057,HOSPITAL PSIQUIATRICO EDUARDO RIBEIRO,--,JURÍDICA,AV CONSTANTINO NERY,4307,(92)31313650,,CHAPADA,69050001,MANAUS - IBGE - 130260,AM,HOSPITAL ESPECIALIZADO,PSIQUIATRIA,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0168,SES,23/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602019590&VEstado=13&VCodMunicipio=130260,1302602019590,13,130260,53ff849852bd6322630714d7
HOSPITAL SANTA JULIA,2018055,04666863000153,HOSPITAL SANTA JULIA LTDA,--,JURÍDICA,AV AYRAO,507,92 2121 9030,,CENTRO,69025050,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0919,SES,10/01/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018055&VEstado=13&VCodMunicipio=130260,1302602018055,13,130260,53ff849852bd6322630714d8
HOSPITAL PORTUGUES,2018098,04382792000167,SOCIEDADE PORTUGUESA BENEFICENTE DO AMAZONAS,--,JURÍDICA,AV JOAQUIM NABUCO,1359,(92)2101-2500,,CENTRO,69020030,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,099,SES,28/06/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018098&VEstado=13&VCodMunicipio=130260,1302602018098,13,130260,53ff849852bd6322630714d9
HOSPITAL NILTON LINS,3838307,07402410000108,COMPLEXO HOSPITALAR NILTON LINS LTDA,--,JURÍDICA,AV PROFESSOR NILTON LINS,3259,(92)36432130,LT 3,FLORES,69058030,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0726,,01/06/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603838307&VEstado=13&VCodMunicipio=130260,1302603838307,13,130260,53ff849a52bd6322630714da
HOSPITAL E PS DR ARISTOTELES PLATAO BEZERRA DE ARAUJO,5169976,00697295009072,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,AV AUTAZ MIRIM,S/N,,,JORGE TEIXEIRA,69088245,MANAUS - IBGE - 130260,AM,PRONTO SOCORRO GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302605169976&VEstado=13&VCodMunicipio=130260,1302605169976,13,130260,53ff849b52bd6322630714db
HOSPITAL MATERNIDADE UNIMED,2017792,04612990000331,UNIMED DE MANAUS COOPERATIVA DE TRABALHO MEDICO,--,JURÍDICA,CONSTANTINO NERY,1678,(92)3212-2000,,SAO GERALDO,69050000,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0143,SES,22/09/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602017792&VEstado=13&VCodMunicipio=130260,1302602017792,13,130260,53ff849b52bd6322630714dc
HOSPITAL INFANTIL DR FAJARDO,2017849,00697295007533,SESHOSPITAL INFANTIL DR FAJARDO,--,JURÍDICA,AV JOAQUIM NABUCO,1886,(92) 3131-3600,,CENTRO,69020031,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,007/02,SES,20/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602017849&VEstado=13&VCodMunicipio=130260,1302602017849,13,130260,53ff849b52bd6322630714dd
HOSPITAL GERALDO DA ROCHA,2018101,00697295000601,HOSPITAL GERALDO DA ROCHA,--,JURÍDICA,PRACA TANCREDO NEVES,S/N,(92)36162900,EST DO ALEIXO KM 14,COL ANTONIO ALEIXO,69083000,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0926/07,SES,21/01/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018101&VEstado=13&VCodMunicipio=130260,1302602018101,13,130260,53ff849b52bd6322630714de
HOSPITAL E PRONTO SOCORRO DA CRIANCA ZONA OESTE,2018071,00697295007703,HOSPITAL E PRONTO SOCORRO DA CRIANCA ZONA OESTE,--,JURÍDICA,AV BRASIL,989,(92)3625-7074,,COMPENSA,69036110,MANAUS - IBGE - 130260,AM,PRONTO SOCORRO ESPECIALIZADO,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0681,SES,13/01/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018071&VEstado=13&VCodMunicipio=130260,1302602018071,13,130260,53ff849d52bd6322630714df
HOSPITAL E MATERNIDADE SANTO ALBERTO LTDA,2018365,03197855000142,HOSPITAL E MATERNIDADE SANTO ALBERTO LTDA,--,JURÍDICA,RUA MANICORE,536,(92)21013000,,CACHOEIRINHA,69065100,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0177,SES,02/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602018365&VEstado=13&VCodMunicipio=130260,1302602018365,13,130260,53ff849d52bd6322630714e0
HOSPITAL E P S DA CRIANCA ZONA LESTE,2012030,04332939000104,HOSPITAL E PRONTO SOCORRO DA CRIANCA ZONA LESTE,--,JURÍDICA,ALAMEDA COSME FERREIRA,S/N,(92)3647-1700,,SAO JOSE I,69083000,MANAUS - IBGE - 130260,AM,PRONTO SOCORRO ESPECIALIZADO,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0466/02,SES,23/07/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602012030&VEstado=13&VCodMunicipio=130260,1302602012030,13,130260,53ff849e52bd6322630714e1
HOSPITAL DAS CLINICAS DA AMAZONIA OCIDENTAL LTDA,2016389,84099746000194,HOSPITAL DAS CLINICAS DA AMAZONIA OCIDENTAL LTDA,--,JURÍDICA,AV AUTAZ MIRIM,7174,(92)6446894,,TANCREDO NEVES,69085000,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0106/02,SES,19/03/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602016389&VEstado=13&VCodMunicipio=130260,1302602016389,13,130260,53ff849f52bd6322630714e2
HOSPITAL DA POLICIA MILITAR,2016621,,POLICIA MILITAR DO AMAZONAS,--,JURÍDICA,RUA CORONEL CANDIDO MARIANO,224,(92)6333470,,CENTRO,69020300,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACO DIRETA DE OUTROS ORGAOS (MEC,MEx,Marinha,etc),MANTIDA,0536,SES,04/10/2000,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=BA00000000000000000000000006637&VEstado=13&VCodMunicipio=130260,BA00000000000000000000000006637,13,130260,53ff849f52bd6322630714e3
HERIKA BARBOSA DE OLIVEIRA,5243432,,HERIKA BARBOSA DE OLIVEIRA,--,FÍSICA,RUA DR MACHADO,966,,,PRACA 14,69020090,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0766,SES,27/12/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302605243432&VEstado=13&VCodMunicipio=130260,1302605243432,13,130260,53ff84a052bd6322630714e4
HOSPITAL DA AERONAUTICA DE MANAUS,2013509,,MINISTERIO DA AERONAUTICA VII COMAR,--,JURÍDICA,AV PRESIDENTE KENNEDY,1750,(92)6291666,,PONTA PELADA,69074000,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,FEDERAL,ESTADUAL,ADMINISTRACO DIRETA DE OUTROS ORGAOS (MEC,MEx,Marinha,etc),MANTIDA,047/02,SES,03/07/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602013509&VEstado=13&VCodMunicipio=130260,1302602013509,13,130260,53ff84a052bd6322630714e5
HOSPITAL ADVENTISTA DE MANAUS,2017245,83367342000767,ASSOCIACAO ADVENTISTA NORTE BRAS DE PREV E ASSIST A SAUDE,--,JURÍDICA,AV GOVERNADOR DANILO AREOSA,0139,(92)21231313,,DISTRITO INDUSTRIAL,69075351,MANAUS - IBGE - 130260,AM,HOSPITAL GERAL,,PRIVADA,ESTADUAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,S4075,SMS,23/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602017245&VEstado=13&VCodMunicipio=130260,1302602017245,13,130260,53ff84a152bd6322630714e6
HOSPITAL E P S DR JOAO LUCIO P MACHADO,2019574,00697295006561,HOSPITAL E P S DR JOAO LUCIO P MACHAD0,--,JURÍDICA,ALAMEDA COSME FERREIRA,3937,(92) 6471751,,SAO JOSE 1,69083000,MANAUS - IBGE - 130260,AM,PRONTO SOCORRO GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,0793,SES,05/11/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302602019574&VEstado=13&VCodMunicipio=130260,1302602019574,13,130260,53ff84a48c8b023363c8ceb8
HERALDO DE ABREU VALENCA,5061733,,HERALDO DE ABREU VALENCA,--,FÍSICA,AV CONSTANTINO NERY,2485,92 3632 10000,,CHAPADA,69050001,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0527,SES,08/08/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302605061733&VEstado=13&VCodMunicipio=130260,1302605061733,13,130260,53ff84a48c8b023363c8ceb9
HEQUILIBRIUM CONSULTORIO DE PSICOLOGIA LTDA ME,5618231,08724358000179,H EQUILIBRIUM CONSULTORIO DE PSICOLOGIA,--,JURÍDICA,AV JOAQUIM NABUCO,1626,,SL 106,CENTRO,69020031,MANAUS - IBGE - 130260,AM,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,705,SMS,16/08/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302605618231&VEstado=13&VCodMunicipio=130260,1302605618231,13,130260,53ff84a58c8b023363c8ceba
HERCULANO ANTONIO BRIDI,3361667,,HERCULANO ANTONIO BRIDI,--,FÍSICA,AV JOAQUIM NABUCO,1392,(92)2331459,,CENTRO,69020030,MANAUS - IBGE - 130260,AM,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,882,SES,22/11/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1302603361667&VEstado=13&VCodMunicipio=130260,1302603361667,13,130260,53ff84a58c8b023363c8cebb
